connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
1.0,0.9486275,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.38137254,0.39137256,1.0,0.58137256,0.21527603,1.0,1.0,1
1.0,0.38137254,0.38137254,1.0,0.78137255,0.18458748,1.0,1.0,1
1.0,1.0,0.79862744,1.0,1.0,0.26418707,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.43137255,0.42568627,1.0,1.0,0.27572,1.0,1.0,1
1.0,0.63862747,0.6913726,1.0,-0.048627447,0.18457949,1.0,1.0,1
1.0,0.83137256,0.76862746,1.0,1.0,0.2144943,1.0,1.0,1
1.0,0.6735294,0.6343137,1.0,0.78137255,0.19868627,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.90137255,0.83862746,1.0,1.0,0.20137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21428627,1.0,1.0,1
1.0,0.31862745,0.23137255,1.0,1.0,0.24527921,1.0,1.0,1
1.0,0.54862744,0.61137253,1.0,0.08137255,0.8786275,1.0,1.0,1
1.0,0.23862746,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.27669865,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.34819546,1.0,1.0,1
1.0,0.38137254,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.51137257,1.0,1.0,-0.01862745,0.18236761,1.0,1.0,1
1.0,0.45137253,0.45137253,1.0,0.18137255,0.15149683,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,1.0,0.21337254,1.0,1
1.0,0.90137255,0.83862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.7486274,0.7486274,1.0,1.0,0.31137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.23337255,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.39037254,1.0,1
1.0,0.17352942,0.18137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.36137256,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.111372545,0.12137255,1.0,0.76337254,0.47696078,1.0,1.0,1
1.0,0.13137256,0.33862746,1.0,1.0,0.35862744,1.0,1.0,1
1.0,0.5513725,0.48862743,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.32784313,0.35137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.38137254,0.88862747,1.0,1.0,0.22137254,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,0.19462745,1.0,1
1.0,0.03137255,0.0,0.03137255,1.0,0.03137255,0.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22942449,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23497954,1.0,1.0,1
1.0,0.9486275,0.44137254,1.0,1.0,0.24852173,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.23525544,1.0,1.0,1
1.0,1.0,0.98862743,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,0.9476274,1.0,1
1.0,0.76862746,0.29137254,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,0.20137255,0.23213531,1.0,1.0,1
1.0,1.0,1.0,0.0,0.03137255,0.8686274,0.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.30431372,0.35137254,1.0,1.0,1.0,1.0,1.0,1
1.0,0.6886275,0.6886275,1.0,1.0,0.24109271,1.0,1.0,1
1.0,1.0,0.46137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.20137255,0.17784314,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.48,0.48,1.0,0.0,0.0,-48.70363,1.0,1
1.0,0.73862743,0.52137256,1.0,1.0,0.38137254,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22190452,0.9066275,1.0,1
1.0,1.0,1.0,1.0,0.42137253,0.19568628,1.0,1.0,1
1.0,1.0,1.0,-14.088627,0.0,0.0,-0.73762745,1.0,1
1.0,0.35137254,0.34137255,1.0,0.54137254,0.22155428,1.0,1.0,1
1.0,0.37,0.37,1.0,1.0,0.22609596,-31.406628,1.0,1
1.0,0.13137256,0.26862746,1.0,0.84137255,0.24862745,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.23937255,1.0,1
1.0,0.36431372,0.39568627,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.98862743,0.42137253,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.58137256,0.51862746,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.83862746,1.0,1.0,1
1.0,0.78137255,1.0,1.0,1.0,0.312704,1.0,1.0,1
1.0,0.49,0.49,1.0,1.0,0.18294773,-33.74463,1.0,1
0.96862745,1.0,1.0,0.85862744,0.03137255,0.0,0.59137255,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22989081,1.0,1.0,1
1.0,0.38568628,0.37,1.0,1.0,0.8786275,1.0,1.0,1
0.0,0.31137255,1.0,0.37137255,0.49322748,1.0,0.12562746,1.0,1
1.0,0.59862745,0.26137257,1.0,1.0,0.23154292,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.44337255,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.03137255,0.5316275,1.0,1
1.0,1.0,1.0,0.03137255,1.0,0.03137255,0.0,1.0,1
1.0,0.18,0.21137255,1.0,-0.12862745,0.16862746,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21407373,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.37137255,0.58862746,1.0,1.0,0.21137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21686497,1.0,1.0,1
1.0,0.59862745,0.36137256,1.0,1.0,0.20137255,1.0,1.0,1
1.0,0.8186275,0.89137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.42137253,1.0,1.0,0.9486275,1.0,1.0,1
1.0,1.0,0.40137255,1.0,1.0,0.21137255,1.0,1.0,1
1.0,1.0,0.41137254,1.0,1.0,0.51862746,1.0,1.0,1
1.0,0.09568627,0.12137255,1.0,-0.09862745,0.27525848,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.98862743,0.27137256,1.0,1.0,1
1.0,0.51862746,0.28137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.23,0.101372555,1.0,0.52137256,0.11862746,1.0,1.0,1
0.0,0.71862745,0.37137255,0.46862745,0.59257257,1.0,1.0,1.0,1
1.0,0.83862746,0.33137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.8686274,0.9413726,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.111372545,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.34137255,0.22862744,0.109372556,1.0,1
1.0,0.43137255,0.42568627,1.0,1.0,0.30357578,1.0,1.0,1
1.0,0.59862745,0.27137256,1.0,1.0,0.2289728,1.0,1.0,1
1.0,0.30137256,0.30137256,1.0,1.0,0.25862744,1.0,1.0,1
1.0,0.73137254,1.0,1.0,1.0,0.2937125,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.58431375,0.64137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.6986275,0.35137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.72,0.6986275,1.0,1.0,0.35632092,1.0,1.0,1
1.0,0.8186275,0.89137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.6986275,0.25137255,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.73862743,0.93162745,1.0,1
1.0,1.0,1.0,-0.26062745,1.0,0.24137254,1.0,1.0,1
1.0,0.48784316,0.47215685,1.0,1.0,0.2365308,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6813725,0.28862745,0.116372555,1.0,1
1.0,0.7513726,0.6886275,1.0,1.0,0.20137255,1.0,1.0,1
1.0,0.35,0.35,1.0,1.0,0.23825882,-40.62063,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.25137255,0.31862745,0.95862746,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,-36.304626,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.23284933,1.0,1.0,1
1.0,0.58862746,0.65137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5156863,0.49431372,1.0,1.0,0.2380358,1.0,1.0,1
1.0,0.33137256,0.97862744,1.0,1.0,0.6143137,1.0,1.0,1
1.0,0.17,0.20137255,1.0,-0.09862745,0.19862746,1.0,1.0,1
1.0,0.96862745,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24059458,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21676715,1.0,1.0,1
1.0,0.33137256,0.26862746,-0.28262746,0.79862744,0.31137255,1.0,1.0,1
1.0,0.89862746,0.96137255,1.0,0.111372545,0.06862745,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,0.05137255,0.0,-0.075627446,0.03137255,0.11431372,0.16862746,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.76062745,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21491237,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.10537255,1.0,1
1.0,0.57,0.5543137,1.0,1.0,0.317507,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.101372555,0.18137255,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.70137256,0.6286275,1.0,1.0,0.24028133,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.26431373,0.31137255,1.0,0.101372555,0.27362746,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,-3.4196274,1.0,1
1.0,1.0,1.0,1.0,1.0,0.35431373,1.0,1.0,1
0.0,0.03137255,0.0,1.0,1.0,0.2433119,0.0,1.0,1
1.0,0.5513725,1.0,1.0,1.0,0.24808307,1.0,1.0,1
1.0,0.66137254,0.59862745,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.69215685,0.67862743,1.0,1.0,0.24154656,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24269933,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.1515208,-1.6946274,1.0,1
1.0,0.85137254,1.0,1.0,1.0,0.22959767,1.0,1.0,1
1.0,0.45137253,0.45137253,1.0,0.27137256,0.14862746,1.0,1.0,1
1.0,1.0,1.0,0.12137255,0.42137253,1.0,0.03537255,1.0,1
1.0,1.0,1.0,1.0,1.0,0.8786275,-2.0756276,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.53,0.5556863,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.66137254,0.60862744,1.0,0.8975725,0.42689767,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.30137256,0.31137255,1.0,1.0,0.24861181,1.0,1.0,1
1.0,0.29862747,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.40537256,1.0,1
1.0,0.79862744,0.8086274,1.0,1.0,0.35764506,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21435635,1.0,1.0,1
1.0,0.22137254,0.73862743,1.0,1.0,0.24420005,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21137255,0.64162743,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21425804,1.0,1.0,1
1.0,0.48431373,0.5,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.36862746,0.15137255,1.0,0.03137255,0.0,1.0,1.0,1
0.0,0.6,0.6,1.0,0.9516,0.4710891,-14.736627,1.0,1
1.0,0.7221569,0.70862746,1.0,1.0,0.23740898,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.23401836,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,0.07,0.07,1.0,0.0,0.0,-45.35663,1.0,1
0.03137255,0.98137254,0.92862743,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.0,0.015686275,0.0,0.03137255,0.42431372,0.007843138,1.0,1
1.0,1.0,1.0,0.023529414,0.03137255,0.53862745,0.0,1.0,1
1.0,0.35862744,0.18137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.38137254,0.38137254,1.0,1.0,0.21409144,1.0,1.0,1
1.0,0.5613725,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.36862746,0.20137255,1.0,1.0,0.18137255,1.0,1.0,1
1.0,0.36137256,0.91862744,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.41137254,0.41137254,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.65137255,0.58862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.38137254,0.31862745,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.7456863,0.70862746,1.0,1.0,0.23008157,1.0,1.0,1
1.0,0.6313726,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.76862746,0.77862746,1.0,1.0,0.3538856,1.0,1.0,1
1.0,1.0,1.0,-36.18863,0.0,0.0,-1.9996274,1.0,1
1.0,0.115686275,0.1,1.0,0.51137257,0.27694267,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22731707,1.0,1.0,1
1.0,1.0,1.0,1.0,0.71137255,0.43862745,0.06337255,1.0,1
1.0,0.34862745,0.18137255,1.0,1.0,0.82862747,1.0,1.0,1
1.0,0.91862744,0.52137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.27137256,0.33862746,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.96862745,1.0,0.6813725,0.23367895,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.39137256,1.0,1.0,1
1.0,0.35,0.38137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.15137255,0.111372545,1.0,0.98137254,0.23137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18137255,1.0,1.0,1
1.0,0.101372555,0.23137255,1.0,0.90137255,0.16137254,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.7866275,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.17637254,1.0,1
1.0,0.40137255,0.40137255,1.0,1.0,0.2636917,1.0,1.0,1
1.0,0.41137254,0.41137254,1.0,0.30137256,0.13862745,1.0,1.0,1
1.0,0.88862747,0.31137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.9764706,0.96862745,1.0,1.0,0.2554323,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18137255,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.48568627,0.46,1.0,1.0,0.24758607,1.0,1.0,1
0.03137255,0.53568625,0.5143137,1.0,0.8609725,0.44617254,1.0,1.0,1
1.0,0.24568628,0.16137254,1.0,1.0,0.14137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.61137253,1.0,1.0,1
0.03137255,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,1.0,0.40137255,1.0,1.0,0.21688321,1.0,1.0,1
1.0,0.46568626,0.45,1.0,1.0,0.21424556,1.0,1.0,1
1.0,1.0,0.47137254,1.0,1.0,0.24473219,1.0,1.0,1
0.015686277,0.89137256,0.82862747,1.0,1.0,0.21408705,1.0,1.0,1
1.0,0.5613725,0.49862742,1.0,1.0,0.17137255,1.0,1.0,1
1.0,0.29568627,0.32137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.07,0.101372555,1.0,-0.12862745,0.29862747,1.0,1.0,1
1.0,1.0,1.0,1.0,0.08137255,0.12862745,1.0,1.0,1
1.0,0.71862745,0.79137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5513725,1.0,1.0,1.0,0.24368024,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.31137255,0.31137255,1.0,1.0,0.23137255,1.0,1.0,1
0.96862745,1.0,1.0,0.0,0.03137255,1.0,0.03137255,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.41137254,0.6986275,1.0,1.0,0.25137255,1.0,1.0,1
1.0,0.65,0.6143137,1.0,1.0,0.35361242,1.0,1.0,1
1.0,0.65137255,0.58862746,1.0,1.0,0.21430674,1.0,1.0,1
1.0,0.13137256,0.13137256,1.0,0.86137253,0.31137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2259923,1.0,1.0,1
1.0,0.8786275,0.28137255,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.91862744,0.98137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.18137255,0.18137255,1.0,1.0,0.34862745,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.25521603,0.50062746,1.0,1
1.0,0.7513726,0.6986275,1.0,1.0,0.37677515,1.0,1.0,1
1.0,0.28,0.28,1.0,1.0,0.8686274,1.0,1.0,1
1.0,1.0,0.6813725,1.0,1.0,0.35137254,1.0,1.0,1
1.0,0.24568628,0.26137257,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5513725,0.97862744,1.0,1.0,0.21416293,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.71862745,0.47137254,1.0,1
1.0,0.51137257,0.44862744,1.0,1.0,0.70862746,1.0,1.0,1
0.0,1.0,1.0,0.09137255,1.0,0.21440656,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.7116274,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,-7.8066273,1.0,1
1.0,0.53,0.5556863,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.70137256,1.0,1.0,1.0,0.2768273,1.0,1.0,1
1.0,0.61137253,0.59,1.0,0.97077256,0.332736,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.71862745,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.26673785,1.0,1.0,1
1.0,0.36137256,0.37137255,1.0,0.91137254,0.21696793,1.0,1.0,1
1.0,0.43784314,0.42215687,1.0,1.0,0.2142093,1.0,1.0,1
1.0,0.84862745,0.92137253,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.92,0.8786275,1.0,1.0,0.22445266,1.0,1.0,1
1.0,0.31137255,0.24862745,-0.36462745,1.0,0.98137254,1.0,1.0,1
1.0,0.33,0.33,1.0,1.0,0.17,-21.660627,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.111372545,0.111372545,1.0,1.0,0.25568628,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.51237255,1.0,1
1.0,0.35137254,0.28862745,1.0,1.0,0.48568627,1.0,1.0,1
1.0,0.48137254,0.41862744,-0.43362746,1.0,0.21137255,1.0,1.0,1
0.0,1.0,0.27137256,1.0,1.0,0.23028795,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.28862745,0.21137255,0.9486275,0.14137255,0.07862745,1.0,1.0,1
1.0,0.96862745,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.43137255,1.0,1.0,0.21137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.29558307,1.0,1.0,1
1.0,0.23137255,1.0,1.0,1.0,0.28780568,1.0,1.0,1
1.0,0.5686275,0.32137254,1.0,1.0,0.29614824,1.0,1.0,1
1.0,0.26431373,0.20137255,1.0,1.0,0.3031436,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.5383726,1.0,1
1.0,0.064313725,0.111372545,1.0,0.28137255,0.41862744,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,-0.99162745,1.0,1
1.0,1.0,1.0,1.0,1.0,0.78862745,1.0,1.0,1
1.0,0.12,0.120000005,0.59862745,0.021372551,0.08862744,1.0,1.0,1
1.0,0.6886275,0.7413725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5013726,0.78862745,1.0,1.0,0.20137255,1.0,1.0,1
1.0,0.01862745,0.03431373,1.0,0.07137255,0.5572239,1.0,1.0,1
1.0,0.23,0.23,1.0,1.0,0.19,-46.80563,1.0,1
1.0,0.6186274,0.21137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.23137255,0.23137255,1.0,1.0,0.52862746,1.0,1.0,1
1.0,1.0,0.31137255,1.0,1.0,0.25137255,1.0,1.0,1
1.0,0.05137255,0.07,0.21862745,0.023529414,0.03137255,1.0,1.0,1
1.0,0.76137257,0.70862746,1.0,1.0,0.3842035,1.0,1.0,1
1.0,0.6186274,0.6813725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.91568625,0.8786275,1.0,1.0,0.23344295,1.0,1.0,1
1.0,0.40137255,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5156863,0.5,1.0,1.0,0.2487805,1.0,1.0,1
1.0,0.96862745,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.01862745,0.042156868,0.64562744,0.03137255,0.67862743,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.5586274,0.23137255,1.0,1.0,0.24137254,1.0,1.0,1
1.0,1.0,0.40137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.95,0.20137255,0.1905294,1.0,1
1.0,1.0,0.96862745,1.0,1.0,0.20137255,1.0,1.0,1
0.03137255,1.0,1.0,0.13137256,0.03137255,0.0,0.002627451,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23435348,1.0,1.0,1
0.03137255,0.9313725,0.8686274,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.26137257,1.0,1.0,1.0,0.83137256,1.0,1.0,1
1.0,0.8013725,0.73862743,1.0,0.6913726,0.21248072,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.48137254,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.71562743,1.0,1
1.0,0.08137255,0.050000004,0.093,0.42137253,1.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23427123,1.0,1.0,1
0.03137255,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.16568628,0.18137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.29215688,0.33137256,1.0,1.0,0.98862743,1.0,1.0,1
1.0,0.48,0.4956863,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5013726,1.0,1.0,1.0,0.21465515,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.569,1.0,1
0.96862745,1.0,1.0,0.0,0.03137255,1.0,0.03137255,1.0,1
1.0,0.45137253,0.41431373,1.0,1.0,0.30475822,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.88784313,0.85862744,1.0,1.0,0.23770979,1.0,1.0,1
0.0,1.0,0.31137255,1.0,1.0,0.27206334,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.13,-4.5976276,1.0,1
1.0,0.78137255,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.06137255,0.07137255,1.0,0.69017255,0.5901369,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.96862745,0.97862744,1.0,1.0,0.35964808,1.0,1.0,1
1.0,0.08,0.09568627,0.56162745,0.28137255,0.39862746,1.0,1.0,1
0.03137255,1.0,1.0,1.0,-0.11862746,0.15186065,1.0,1.0,1
1.0,0.43862745,0.26137257,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.96862745,1.0,1.0,0.19137254,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.35431373,0.37,0.8836275,1.0,1.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.41237256,1.0,1
1.0,0.6813725,1.0,1.0,1.0,0.18137255,1.0,1.0,1
0.015686275,0.03137255,0.0,0.02,0.4636,1.0,1.0,1.0,1
1.0,0.59862745,0.66137254,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.78862745,0.84137255,1.0,-0.15862745,0.26086003,1.0,1.0,1
1.0,1.0,1.0,1.0,0.21137255,0.16601388,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.95062745,1.0,1
1.0,0.007843138,0.0,0.007843138,0.03137255,0.015686275,0.0,1.0,1
1.0,1.0,0.71137255,1.0,1.0,0.24154364,1.0,1.0,1
1.0,0.010000001,0.02,0.007843138,0.03137255,0.0,0.007843138,1.0,1
1.0,0.61137253,0.61137253,1.0,1.0,0.79862744,1.0,1.0,1
1.0,0.15137255,0.16137254,1.0,1.0,0.2785734,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.23084512,1.0,1.0,1
1.0,1.0,0.51137257,1.0,0.99517256,0.21530384,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.23427233,1.0,1.0,1
1.0,0.28137255,0.21862745,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21645424,1.0,1.0,1
1.0,0.33137256,0.8086274,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.10137255,0.024313726,0.03137255,0.0,0.03137255,0.0,1.0,1
1.0,0.5613725,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21440347,1.0,1.0,1
1.0,0.16431373,0.18,1.0,0.27537256,0.1520861,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.14137255,0.0,1.0,1
1.0,1.0,1.0,-0.13762745,1.0,0.22137254,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2661445,1.0,1.0,1
1.0,0.61137253,0.6213725,1.0,0.15137255,0.17709997,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
