connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
1.0,1.0,0.72137254,1.0,1.0,0.15188925,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.15415251,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,1.0,1.0,0.84137255,0.03137255,0.0,0.0,1.0,1
0.96862745,0.48862743,0.5513725,1.0,1.0,1.0,1.0,1.0,1
1.0,0.20137255,1.0,1.0,1.0,0.29052287,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.20306684,1.0,1.0,1
1.0,0.8013725,0.8013725,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.78137255,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.19385822,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.73,0.0,1.0,1
1.0,0.41137254,0.34862745,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.2500732,0.0,1.0,1
0.0,0.71862745,0.29137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.16137254,0.45862746,1.0,1.0,0.21785602,1.0,1.0,1
1.0,0.28137255,0.29137254,1.0,1.0,0.3159584,1.0,1.0,1
1.0,0.60137254,0.60137254,1.0,0.0,0.0,1.0,1.0,1
0.0,0.8186275,0.22137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,0.72,0.34,0.47,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.20027302,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.24305165,0.79537255,1.0,1
1.0,0.101372555,0.101372555,1.0,0.33137256,0.27862746,1.0,1.0,1
0.0,0.03137255,0.03137255,1.0,0.0,0.0,0.03137255,1.0,1
1.0,0.41137254,0.42137253,1.0,1.0,0.22990906,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.15575397,1.0,1.0,1
1.0,0.33,0.33,1.0,1.0,0.2,0.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.18110818,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.9913725,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.19862746,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21453393,1.0,1.0,1
1.0,0.26862746,0.08862744,1.0,0.5559726,0.15141492,1.0,1.0,1
1.0,0.6,0.19,1.0,1.0,0.2145055,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.151843,1.0,1.0,1
1.0,0.03137255,0.03137255,1.0,1.0,0.31097943,0.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.20872585,1.0,1.0,1
1.0,0.17,0.17,1.0,0.0,0.0,1.0,1.0,1
1.0,0.32137254,0.48137254,1.0,1.0,0.15162745,1.0,1.0,1
1.0,0.8013725,0.8013725,1.0,1.0,1.0,1.0,1.0,1
1.0,0.14862746,0.14862746,1.0,1.0,0.4262175,1.0,1.0,1
1.0,0.76137257,1.0,1.0,1.0,0.73862743,1.0,1.0,1
1.0,0.53,0.53,1.0,1.0,0.88,0.0,1.0,1
1.0,1.0,0.54137254,1.0,1.0,0.29901665,1.0,1.0,1
1.0,0.30137256,0.54862744,1.0,1.0,0.17950998,1.0,1.0,1
1.0,0.4,0.4,1.0,1.0,1.0,0.0,1.0,1
0.96862745,0.6313726,0.6313726,1.0,0.0,0.0,1.0,1.0,1
0.0,0.03137255,0.03137255,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.28876835,1.0,1.0,1
0.0,1.0,0.36,1.0,1.0,0.195729,1.0,1.0,1
0.0,0.5013726,0.43862745,1.0,0.59082747,0.2138359,1.0,1.0,1
1.0,0.33862746,0.33862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,0.34362745,1.0,1
1.0,0.58862746,0.58862746,1.0,0.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.1857384,1.0,1.0,1
1.0,0.76862746,0.37862745,1.0,1.0,0.2327085,1.0,1.0,1
1.0,0.33137256,0.34137255,1.0,1.0,0.2119994,1.0,1.0,1
1.0,0.0,0.01,0.02,0.4636,1.0,0.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,0.45137253,1.0,1.0,1.0,0.32740197,1.0,1.0,1
1.0,0.23137255,0.23137255,1.0,0.41137254,0.15862745,1.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.76137257,0.77137256,1.0,1.0,0.1681846,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.71062744,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.22599815,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.03137255,1.0,1
1.0,0.70137256,1.0,1.0,0.56642747,0.21307467,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.108372554,1.0,1
1.0,0.71137255,0.72137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.33137256,0.34137255,1.0,1.0,0.19187488,1.0,1.0,1
1.0,0.15,0.15,1.0,0.0,0.0,0.0,1.0,1
1.0,0.61137253,0.96862745,1.0,1.0,0.19497253,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.19722706,1.0,1.0,1
0.0,0.83,0.83,1.0,0.5246,0.18342657,0.0,1.0,1
1.0,0.8813726,0.89137256,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.11537255,1.0,1
1.0,0.13137256,0.35137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.18137255,0.07137255,1.0,1.0,0.17862745,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.23137255,0.23137255,1.0,0.78137255,0.2073864,1.0,1.0,1
1.0,0.18862745,0.26137257,0.46862745,0.03137255,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18345864,0.529,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.48137254,1.0,1.0,0.03137255,0.03137255,1.0,1.0,1
1.0,0.5013726,0.43862745,0.5373725,1.0,0.65137255,1.0,1.0,1
1.0,0.23862746,0.23862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.43137255,0.44137254,1.0,1.0,0.18677922,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24318713,1.0,1.0,1
1.0,0.67862743,0.14862746,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.40137255,0.23137255,1.0,1.0,0.30717525,1.0,1.0,1
0.0,0.63862747,0.6913726,1.0,0.0,0.24762952,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.6886275,0.21662745,1.0,1
1.0,0.34862745,0.34862745,1.0,1.0,0.7513726,1.0,1.0,1
1.0,0.64862746,0.21137255,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.29265416,0.77562743,1.0,1
0.0,1.0,1.0,1.0,1.0,0.15182713,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.93437254,1.0,1
1.0,0.8113725,0.8113725,1.0,0.17137255,0.13862745,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.16914411,1.0,1.0,1
1.0,0.9,0.9,1.0,1.0,0.0,1.0,1.0,1
1.0,0.0,0.03137255,0.0,0.03137255,0.03137255,0.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.96862745,1.0,1.0,1.0,0.47137254,0.47862744,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.30137256,0.58137256,1.0,1.0,0.29206482,1.0,1.0,1
1.0,0.98137254,0.91862744,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.26862746,0.26862746,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.26137257,0.26137257,1.0,0.96862745,0.20862745,1.0,1.0,1
1.0,0.18137255,0.19137254,1.0,1.0,0.26341215,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.18308437,0.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.7749213,1.0,1.0,1
1.0,0.13862745,0.13862745,1.0,1.0,0.28144574,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.15148233,0.66537255,1.0,1
1.0,0.65137255,0.64137256,1.0,1.0,0.19026247,1.0,1.0,1
1.0,0.48862743,0.48862743,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.27137256,0.60137254,1.0,1.0,0.57862747,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.17648421,1.0,1.0,1
1.0,0.06137255,0.13137256,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,0.81162745,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.90137255,0.13862745,0.46737254,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,0.20037255,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17030498,1.0,1.0,1
1.0,0.20137255,0.5513725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.46137255,0.47137254,1.0,1.0,0.30267507,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.061,1.0,1
1.0,0.20862745,0.20862745,0.0,1.0,0.2134621,1.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.708,1.0,1
1.0,0.86137253,0.79862744,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.05137255,0.041372553,0.42862746,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.1516843,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.78862745,0.47737256,1.0,1
1.0,1.0,1.0,1.0,0.0,0.13862745,1.0,1.0,1
1.0,0.35137254,0.84862745,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,0.35137254,1.0,1.0,0.7586275,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21644273,1.0,1.0,1
1.0,0.78137255,0.79137254,1.0,1.0,0.23725131,1.0,1.0,1
1.0,0.57,0.57,0.709,1.0,0.17,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.81237257,1.0,1
1.0,0.06137255,0.13137256,1.0,1.0,0.65862745,1.0,1.0,1
1.0,0.35137254,0.60137254,1.0,1.0,0.17862745,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.82137257,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.21137255,0.15137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,0.49137256,1.0,0.03137255,0.0,0.26137257,0.0,1.0,1
1.0,0.26137257,0.79862744,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.66137254,0.6186274,1.0,1.0,0.39202076,1.0,1.0,1
1.0,0.48137254,0.17137255,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,0.98862743,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.20918217,1.0,1.0,1
1.0,0.59137255,1.0,1.0,1.0,0.21458362,1.0,1.0,1
1.0,0.18862745,0.72862744,1.0,1.0,0.39137256,1.0,1.0,1
1.0,0.24862745,0.24862745,1.0,1.0,0.5013726,1.0,1.0,1
1.0,0.40137255,0.40137255,1.0,0.13137256,0.14862746,1.0,1.0,1
1.0,0.90137255,0.89137256,1.0,0.0,0.17537555,1.0,1.0,1
1.0,0.7513726,0.6986275,1.0,1.0,0.22886005,1.0,1.0,1
1.0,0.95137256,0.95137256,1.0,0.0,0.0,1.0,1.0,1
1.0,0.48862743,0.22137254,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.45137253,0.45137253,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.85137254,0.85137254,1.0,1.0,0.17289867,1.0,1.0,1
1.0,0.46137255,0.47137254,1.0,1.0,0.2045774,1.0,1.0,1
1.0,0.20137255,0.20137255,1.0,1.0,0.58862746,1.0,1.0,1
1.0,1.0,0.9386275,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.03862745,0.03862745,0.0,0.0,0.03137255,1.0,1.0,1
1.0,0.51137257,0.51137257,1.0,0.39862746,0.14862746,1.0,1.0,1
1.0,0.49862742,0.49862742,1.0,1.0,0.61137253,1.0,1.0,1
1.0,0.03862745,0.03862745,0.0,0.42137253,1.0,0.93962747,1.0,1
1.0,0.18862745,0.18862745,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.44137254,0.63862747,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.53137255,0.64137256,1.0,1.0,0.1791204,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.13137256,0.07137255,1.0,0.8013725,0.25862744,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.13862745,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.66137254,0.0,1.0,1
1.0,0.36862746,0.36862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.77862746,1.0,1.0,1
1.0,1.0,0.64137256,1.0,1.0,0.15194766,1.0,1.0,1
1.0,1.0,1.0,0.0,0.03137255,0.03137255,0.43562746,1.0,1
1.0,0.26137257,0.26137257,1.0,1.0,0.15862745,1.0,1.0,1
1.0,0.78,0.78,1.0,1.0,0.19704849,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18282913,0.0,1.0,1
0.0,0.4,0.4,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.28137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,0.96862745,0.34137255,1.0,1.0,0.95862746,1.0,1.0,1
0.96862745,1.0,1.0,0.101372555,0.03137255,0.03137255,0.0,1.0,1
1.0,0.8713725,0.8086274,1.0,1.0,0.21437255,1.0,1.0,1
1.0,0.048627447,0.048627447,0.0,1.0,1.0,1.0,1.0,1
1.0,0.23137255,0.46137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.0,0.7413725,0.67862743,1.0,1.0,0.21449797,1.0,1.0,1
1.0,0.23,0.24,1.0,1.0,0.22852328,0.0,1.0,1
1.0,0.28,0.28,1.0,1.0,0.21,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1
1.0,1.0,1.0,0.734,0.0,0.0,0.0,1.0,1
1.0,0.08862744,0.08862744,1.0,0.92862743,0.28137255,0.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2144316,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.18106909,1.0,1.0,1
1.0,0.13862745,0.32862747,1.0,0.8686274,0.29137254,1.0,1.0,1
1.0,0.05137255,0.101372555,0.8786275,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.15148117,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.96137255,0.08137255,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,1.0,1
1.0,0.78137255,0.78137255,1.0,1.0,0.15160078,1.0,1.0,1
1.0,0.33862746,0.33862746,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.48137254,0.48137254,1.0,1.0,0.08862744,1.0,1.0,1
1.0,0.78137255,0.77137256,1.0,1.0,0.18080136,1.0,1.0,1
1.0,0.53137255,1.0,1.0,1.0,0.21400727,1.0,1.0,1
1.0,0.43137255,0.43137255,1.0,1.0,0.19026078,1.0,1.0,1
1.0,0.9386275,0.9386275,1.0,1.0,0.18137255,1.0,1.0,1
1.0,0.48137254,1.0,1.0,0.03137255,0.03137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.25137255,1.0,1.0,1.0,0.24248366,1.0,1.0,1
0.96862745,0.66137254,0.59862745,1.0,1.0,1.0,0.0,1.0,1
1.0,0.65137255,0.58862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.5,0.5,1.0,1.0,0.17,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.111372545,0.16862746,1.0,1.0,0.63862747,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.68,0.0,1.0,1
1.0,0.8113725,0.83137256,1.0,1.0,0.28902745,1.0,1.0,1
1.0,0.32,0.32,1.0,0.0,0.0,0.0,1.0,1
1.0,0.70137256,0.70137256,1.0,0.0,0.27862746,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.22757693,1.0,1.0,1
0.96862745,0.03137255,0.03137255,0.03137255,0.03137255,0.24137254,0.0,1.0,1
1.0,1.0,0.6813725,1.0,1.0,0.77862746,1.0,1.0,1
1.0,0.09862745,0.09862745,0.52237254,0.0,0.03137255,1.0,1.0,1
1.0,0.51137257,0.52137256,1.0,0.0,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2561094,0.20637254,1.0,1
1.0,0.31137255,0.32137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.32,0.32,1.0,1.0,0.0,1.0,1.0,1
1.0,0.76137257,0.70862746,1.0,1.0,0.3871676,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.223889,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18137255,1.0,1.0,1
1.0,0.71137255,0.71137255,1.0,1.0,0.12862745,1.0,1.0,1
1.0,0.51137257,0.51137257,1.0,0.0,0.13862745,1.0,1.0,1
1.0,0.91137254,1.0,1.0,1.0,0.23795001,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.16620606,1.0,1.0,1
1.0,0.4,0.4,1.0,1.0,0.71,0.0,1.0,1
1.0,0.83137256,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,0.9313725,1.0,1.0,1.0,0.14862746,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.21447098,1.0,1.0,1
1.0,0.92,0.92,1.0,1.0,0.16,0.0,1.0,1
1.0,0.26137257,0.65137255,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.48137254,0.48137254,1.0,0.21862745,0.17971033,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.1703289,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21434169,1.0,1.0,1
1.0,0.8113725,0.7586275,1.0,1.0,0.3017532,1.0,1.0,1
1.0,0.36137256,0.38137254,1.0,1.0,0.19130911,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.248,1.0,1
1.0,1.0,0.97862744,0.8533726,1.0,0.2141352,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.42537254,1.0,1
1.0,0.6313726,0.6313726,1.0,0.64862746,0.13862745,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.698,1.0,1
1.0,0.96137255,0.90862745,1.0,1.0,0.16644424,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18322344,1.0,1.0,1
1.0,0.13137256,0.25137255,1.0,0.48137254,0.13862745,1.0,1.0,1
1.0,0.42137253,0.42137253,1.0,0.05137255,0.15120088,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.06137255,0.07137255,0.42862746,0.03137255,0.0,1.0,1.0,1
1.0,0.58137256,1.0,1.0,1.0,0.24602547,1.0,1.0,1
0.0,1.0,0.31,1.0,1.0,0.21504511,1.0,1.0,1
0.96862745,0.03862745,0.03862745,0.12862745,0.20137255,1.0,0.0,1.0,1
1.0,0.6313726,0.27137256,1.0,0.82137257,0.25862744,1.0,1.0,1
1.0,0.41137254,0.41137254,1.0,1.0,0.19053775,1.0,1.0,1
1.0,0.53137255,1.0,1.0,0.03137255,0.03137255,1.0,1.0,1
1.0,1.0,1.0,0.0,0.60862744,0.39137256,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0,0.5613725,1.0,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.11862746,0.11862746,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.22137254,0.49862742,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.41137254,0.19137254,1.0,1.0,0.14862746,1.0,1.0,1
0.0,1.0,0.36862746,1.0,1.0,0.25201085,1.0,1.0,1
1.0,1.0,0.71137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.90137255,0.84862745,1.0,1.0,0.23479605,1.0,1.0,1
0.96862745,1.0,1.0,0.03137255,0.03137255,0.6813725,0.0,1.0,1
1.0,0.35137254,0.35137254,1.0,0.22137254,0.34165552,1.0,1.0,1
1.0,0.5013726,0.5013726,1.0,1.0,0.19322084,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.8186275,1.0,1.0,1
1.0,0.11862746,0.37862745,1.0,0.9812274,0.21481457,1.0,1.0,1
1.0,0.8113725,0.7586275,1.0,1.0,0.22791827,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.3341914,0.445,1.0,1
0.0,1.0,1.0,1.0,1.0,0.19197805,1.0,1.0,1
1.0,0.53137255,1.0,1.0,1.0,0.42137253,1.0,1.0,1
1.0,0.24137254,0.36137256,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.05137255,0.05137255,0.36862746,0.18137255,1.0,1.0,1.0,1
1.0,0.19137254,0.36137256,1.0,0.0,0.0,1.0,1.0,1
0.0,0.42862746,0.49137256,1.0,0.03137255,0.03137255,1.0,1.0,1
1.0,0.5013726,0.5013726,1.0,0.76137257,0.20767166,1.0,1.0,1
1.0,0.38137254,0.31862745,1.0,1.0,0.21137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17119542,1.0,1.0,1
1.0,1.0,0.79137254,1.0,1.0,0.58862746,1.0,1.0,1
0.96862745,1.0,1.0,0.0,1.0,1.0,0.95962745,1.0,1
1.0,0.53137255,0.54137254,1.0,1.0,0.17882536,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.20608667,1.0,1.0,1
1.0,1.0,0.49,1.0,0.0,0.0,1.0,1.0,1
1.0,0.87,0.86,1.0,1.0,0.234823,0.0,1.0,1
1.0,0.66862744,0.66862744,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.5013726,1.0,1.0,1.0,0.6213725,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,0.50937253,1.0,1
1.0,0.51862746,0.51862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.30137256,0.30137256,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.76137257,0.77137256,1.0,1.0,0.175569,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.23276475,1.0,1.0,1
1.0,0.3,0.3,1.0,1.0,0.31,0.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.8113725,1.0,1.0,1.0,0.20137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.29862747,1.0,1.0,1
1.0,0.5,1.0,1.0,1.0,0.22751665,0.564,1.0,1
1.0,0.111372545,0.21137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.14862746,0.14862746,1.0,1.0,0.03137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
0.0,0.0,0.03137255,0.0,0.03137255,0.03137255,0.0,1.0,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.43137255,1.0,1.0,1.0,0.22137254,1.0,1.0,1
1.0,0.33,1.0,1.0,1.0,0.244,0.387,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.58137256,1.0,1.0,1.0,0.24174248,1.0,1.0,1
1.0,0.72137254,0.65862745,1.0,1.0,0.1506592,0.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.03137255,1.0,1.0,1
0.96862745,0.8813726,0.8186275,1.0,0.0,0.0,0.0,1.0,1
1.0,0.46862745,0.08862744,1.0,0.9486275,0.27137256,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.20069972,1.0,1.0,1
1.0,0.21137255,0.46862745,1.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1.0,0.66137254,0.66137254,1.0,0.0,0.20840496,1.0,1.0,1
1.0,0.21137255,0.21137255,1.0,0.47137254,0.19862746,1.0,1.0,1
1.0,0.47,0.47,1.0,0.0,0.0,0.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.39862746,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.18862745,0.18862745,1.0,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17152944,1.0,1.0,1
1.0,1.0,0.40137255,1.0,1.0,0.14862746,1.0,1.0,1
1.0,0.18,0.18,1.0,0.67,0.34,0.0,1.0,1
1.0,0.26862746,0.26862746,1.0,1.0,0.03137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.42,0.42,1.0,1.0,0.0,1.0,1.0,1
1.0,0.58862746,0.58862746,1.0,0.0,0.03137255,1.0,1.0,1
1.0,0.71137255,0.71137255,1.0,0.0,0.0,1.0,1.0,1
1.0,0.72,0.06,1.0,0.0,0.0,1.0,1.0,1
0.96862745,0.6986275,0.76137257,1.0,0.0,0.0,1.0,1.0,1
1.0,0.35137254,0.58137256,1.0,1.0,0.16862746,1.0,1.0,1
1.0,0.64862746,0.64862746,1.0,0.03137255,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.1853103,1.0,1.0,1
0.96862745,1.0,1.0,1.0,1.0,0.8713725,0.8483725,1.0,1
1.0,1.0,0.96862745,1.0,1.0,0.97137254,1.0,1.0,1
