connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
2.0,0.23,0.23,4.16,33.44,0.0,18.087,50.0,1
1.0,9.819998,3.5700006,6.140002,0.09,0.0,0.73,7.0899982,1
0.0,19.77,19.77,6.64,1.6836,0.25355422,28.163,22.0,1
1.0,4.38,21.39,13.52,4.19,0.31,3.087,7.0,1
1.0,0.58,0.58,3.29,0.0,0.0,21.103,7.0,1
2.0,0.110000014,-0.08,-0.039999995,0.5658,9.426002,4.9100018,49.91001,1
2.0,0.21000002,0.52000004,10.820002,0.09,0.0,25.462008,49.91001,1
1.0,24.452005,24.289991,0.09,0.09,0.30999997,0.09,7.0899982,1
2.0,0.18800001,0.18800001,3.8139997,0.21000002,0.059999976,22.665,49.982002,1
2.0,0.14000003,-0.039999995,1.7300006,0.25000003,1.2100005,36.48999,49.91001,1
2.0,0.81000006,0.43000004,11.300002,0.09,0.0,15.9089985,49.91001,1
2.0,0.67,1.6300006,10.849998,2.3377993,0.315632,18.461992,50.08999,1
2.0,0.76,0.912,32.21801,22.065996,0.09,38.35001,49.92801,1
0.0,8.830002,9.019999,34.96999,6.754202,0.16022132,3.8339994,21.909992,1
2.0,0.26000002,0.58,10.140001,1.6199994,0.059999976,15.358998,50.07199,1
2.0,2.1699994,1.0999994,22.260008,4.4362016,0.22215876,21.913998,50.08999,1
2.0,0.81000006,0.37000003,12.985002,2.2499993,0.089999974,18.250008,49.91001,1
2.0,0.22999996,0.22999996,1.9409994,4.4500017,0.66,24.784992,50.08999,1
2.0,0.17,0.17,7.4,1.49,0.2,-11.673,50.0,1
1.0,8.759998,8.580002,15.230001,8.979999,0.48999995,-2.2359993,7.0899982,1
2.0,0.46000004,0.18000004,15.603002,2.712,0.07999997,42.50399,49.91001,1
0.0,8.51,25.41,38.59,7.0638,0.18304743,4.535,7.0,1
2.0,0.47000003,1.6100006,6.669998,7.870002,1.2999995,17.225992,49.91001,1
0.0,16.16,16.16,25.23,4.6116,0.1827824,-5.145,7.0,1
2.0,0.62,0.44000003,23.179993,0.072,0.0,43.995987,49.91001,1
0.0,2.1899993,1.1599995,21.672007,0.09,0.0,9.604999,22.090008,1
1.0,173.01997,35.08001,9.689999,0.09,0.09,0.18299997,7.0899982,1
2.0,0.612,0.73,12.950002,-0.09,0.0,20.465008,50.017998,1
1.0,9.469998,9.290002,4.600002,1.3699994,0.60999995,0.59000003,7.0179996,1
2.0,0.74,0.73,132.39697,3.5304005,0.121197015,25.543007,49.91001,1
1.0,1.1199994,1.1199994,3.3039994,0.34000003,0.12999997,3.3850007,21.909992,1
2.0,0.99,0.954,21.509993,1.1299994,0.092999965,24.090008,49.91001,1
2.0,0.42999995,0.42999995,18.009008,20.819992,0.09,34.37001,50.08999,1
2.0,0.782,0.71999997,5.524998,3.8139994,0.43671405,13.811002,49.91001,1
2.0,0.52000004,0.512,9.146001,2.0571995,0.14339127,20.999008,49.964005,1
2.0,1.3700006,0.42000005,5.379998,1.3374006,0.3598299,15.94,49.91001,1
1.0,18.859993,19.040009,0.09,0.09,0.09,-0.09,7.0899982,1
0.0,4.289998,0.51,10.619998,2.4812007,0.31708455,17.459991,7.0899982,1
1.0,0.08600001,0.110000014,0.059999976,0.17000003,0.65000004,2.9639997,7.0899982,1
0.0,0.12000002,-0.049999997,0.65999997,-0.09,0.0,-0.9990005,22.090008,1
3.0,1.5699995,4.580002,187.61003,34.22861,0.09301297,126.612976,150.0,1
0.0,3.5600007,3.3799994,26.020008,18.905392,0.64256454,-1.8110006,7.0899982,1
2.0,0.09,0.072,12.079998,2.1059995,0.0931526,-0.09,50.08999,1
2.0,0.522,0.55,14.290002,0.09,0.0,31.351007,49.91001,1
0.0,1.8800006,1.0699996,6.330002,1.2611995,0.09242988,6.6409984,22.090008,1
2.0,0.57,1.6300006,18.700008,3.7773993,0.117812976,39.68599,50.08999,1
2.0,0.9,0.9,16.24,3.4404,0.21184729,-22.485,50.0,1
2.0,0.20999998,0.65999997,9.459998,11.720002,1.3499994,31.142992,50.08999,1
2.0,0.45999998,0.45,2.9490006,2.0205994,0.32451114,16.576992,50.08999,1
2.0,0.54,0.22000003,14.4400015,3.0331993,0.12494835,32.37899,49.92801,1
0.0,8.439999,8.270001,5.520002,1.5783994,0.17531192,0.76100004,22.090008,1
2.0,0.81000006,1.4900006,4.9419985,1.0460004,0.13999997,6.6490016,50.08999,1
2.0,0.17999998,0.17999998,1.2099994,0.09,0.06299999,20.205992,50.08999,1
1.0,1.2699994,1.0900005,3.8339994,0.46000004,0.92,3.2349994,21.909992,1
1.0,19.009993,19.190008,0.09,0.09,0.09,-0.09,7.0899982,1
1.0,17.640007,4.6799984,22.309992,0.09,0.0,1.1860006,7.0,1
2.0,0.41000003,0.42000005,46.082012,2.042,0.15039405,24.696009,49.91001,1
2.0,0.71,0.764,26.265003,10.064001,0.09,32.750004,50.053993,1
2.0,0.37,17.87,9.44,0.0,0.0,0.528,50.0,1
2.0,0.5,5.51,13.69,2.9646,0.21655223,2.485,50.0,1
2.0,0.25000003,0.52000004,9.550002,0.09,0.0,22.509008,49.91001,1
0.0,26.410007,5.460002,19.679993,4.176998,0.11672734,3.6520007,22.090008,1
2.0,17.070007,16.889992,131.37398,-0.09,0.0,1.5479994,50.08999,1
2.0,0.62,0.63000005,18.119991,6.104598,0.24029103,33.81199,49.91001,1
2.0,0.110000014,0.074,0.39799997,0.28000003,0.78,11.089998,50.08999,1
2.0,0.53,0.53,15.99,37.04,0.0,30.17,50.0,1
1.0,4.39,10.95,6.06,0.0,0.0,0.553,7.0,1
2.0,0.76000005,0.76000005,13.524002,1.4199995,0.26999998,20.409008,49.91001,1
0.0,66.65,66.64,16.98,3.5746,0.21051826,10.086,7.0,1
1.0,10.890001,11.069998,0.09,0.09,0.09,-0.09,7.0899982,1
3.0,1.6399994,1.6399994,116.640976,2.9600005,0.059999976,75.400024,150.0,1
1.0,17.209991,17.390007,0.14000003,0.09,0.09,-0.087,7.0899982,1
2.0,0.54,0.54,68.92797,5.0499983,0.52,18.157007,49.91001,1
2.0,0.56,0.56,12.820002,0.58000004,0.09333071,27.558008,49.91001,1
2.0,0.12000002,0.12000002,8.100001,0.09,0.0,32.08999,50.08999,1
0.0,21.660007,21.489992,10.489998,2.2767994,0.1375769,0.572,7.0,1
1.0,0.09,0.09,113.662025,-0.09,0.11999996,-0.09,7.0,1
2.0,0.56,0.56,77.87197,3.0400007,0.07999997,36.67699,49.91001,1
2.0,0.27000004,0.59999996,3.7100005,1.1044002,0.38205528,20.020992,50.08999,1
1.0,9.180002,3.1200006,9.338002,9.799998,0.9400001,1.1069994,22.090008,1
0.0,4.7200017,2.1100006,12.590002,3.6524007,0.19094634,2.7260005,7.0,1
1.0,0.053999994,0.053999994,-0.09,0.09,0.658,-0.09,7.0899982,1
1.0,19.170008,19.061998,0.09,6.1100016,0.09,-0.053999998,7.0809984,1
2.0,1.0899994,1.2700006,6.1100016,1.5082005,0.16777417,4.6489983,50.08999,1
2.0,0.78000003,0.78000003,17.699993,1.5199994,0.09310283,25.873009,49.946007,1
2.0,0.14000003,0.27000004,7.6300015,1.7888006,0.15336785,42.97899,49.92801,1
2.0,0.97,2.7799993,28.047009,4.6599984,0.06999996,31.678991,50.08999,1
1.0,0.71000004,1.5700005,2.0139997,0.49000004,0.3,3.0129993,22.090008,1
1.0,0.63,0.63,4.17,38.7,0.0,6.619,7.0,1
2.0,0.77,0.17,24.56,4.9532,0.20167753,144.471,50.0,1
0.0,15.319998,15.140001,67.49597,0.09,0.0,0.619,22.090008,1
2.0,1.5200006,0.38999996,18.126007,-0.09,0.09,37.485012,49.91001,1
0.0,14.55,0.31,23.92,4.8434,0.20248328,77.161,7.0,1
1.0,5.790002,5.9699984,83.19402,-0.09,0.0,1.5969994,7.0899982,1
2.0,1.2000005,0.47000003,6.539998,1.2500006,0.3,16.883993,49.91001,1
1.0,0.10400002,0.110000014,0.15400003,-0.09,0.0,2.0900006,7.0,1
0.0,3.6700006,3.4999993,7.4000015,1.9199995,0.15432574,2.1760006,22.090008,1
2.0,0.18800001,0.18,6.2079997,1.5082005,0.1681906,34.389,50.08999,1
1.0,72.79997,15.602,7.5999985,0.09,0.0,0.463,7.0899982,1
0.0,0.85,4.84,3.03,0.0,0.0,0.626,22.0,1
2.0,0.99,0.856,12.090002,2.6061993,0.13136286,13.474998,50.08999,1
1.0,20.25,46.21,6.98,3.7,0.53,0.345,7.0,1
1.0,5.3800015,2.1900005,10.790002,0.09,0.018,2.0790005,7.0,1
0.0,0.51,0.51,0.19100003,0.886,0.43487635,4.627002,7.0,1
2.0,0.93000007,0.93000007,5.6139984,2.7299993,0.26000002,15.923001,49.91001,1
2.0,0.90999997,0.90999997,19.587008,31.239992,0.09,19.406992,50.08999,1
2.0,0.20000003,0.43,7.690002,1.8550003,0.1530591,18.183008,50.08999,1
1.0,1.33,1.33,1.65,35.13,0.0,1.241,7.0,1
2.0,0.78999996,0.916,13.748999,10.210002,0.09,15.432002,50.08999,1
3.0,1.7099994,1.7099994,460.92197,23.221209,0.09670752,76.565025,149.90997,1
2.0,0.47000003,0.21000002,6.2940016,5.959998,0.83,16.890007,49.91001,1
1.0,3.2520006,3.1079996,54.42699,1.5500005,0.099999964,2.7440007,7.009,1
2.0,0.28000003,0.79,17.959991,23.370008,1.2000005,25.876007,49.91001,1
2.0,0.32000002,0.32000002,30.079992,1.0599997,0.15999997,17.277008,49.91001,1
2.0,0.18200003,0.272,5.789001,1.1600006,0.11999996,29.269005,50.08999,1
2.0,0.16200003,0.26200002,5.816001,1.0376003,0.092896044,30.967007,50.0,1
1.0,1.5,1.5,5.41,0.0,0.0,-4.996,7.0,1
2.0,0.57,0.57,15.52,38.08,0.0,27.228,50.0,1
0.0,2.1499994,2.1499994,5.011998,4.655802,0.27316484,11.477002,21.909992,1
2.0,0.316,0.308,12.698,2.6915994,0.12936905,43.813988,49.982002,1
2.0,0.25999996,0.65999997,14.249998,2.4099994,0.089999974,40.367012,50.08999,1
2.0,-0.0019999966,0.14799997,1.5099994,0.3282,0.14442252,20.195992,50.0,1
2.0,1.3300005,0.61,12.879998,2.7159994,0.12939012,24.686008,49.91001,1
1.0,17.779993,17.960009,0.09,0.09,0.09,-0.09,7.0899982,1
1.0,2.33,2.33,2.717,0.0,0.0,-6.346,7.0,1
2.0,0.71,0.71,9.94,1.8178,0.18287726,67.18,50.0,1
1.0,13.59,42.55,5.92,0.0,0.0,0.139,7.0,1
2.0,1.0,1.01,13.45,4.5628,0.33924162,63.507,50.0,1
2.0,0.20400003,0.19600001,5.126001,0.45000005,0.18320459,32.410995,50.08999,1
2.0,0.71,0.71,0.16500004,-0.09,0.09,13.322001,49.91001,1
2.0,1.1399994,0.99600023,53.862988,8.350001,0.06999996,51.122013,50.08999,1
2.0,2.3699994,0.91,18.040009,-0.09,0.018,21.908,50.08999,1
1.0,0.27,0.27,0.7,31.03,0.0,2.593,7.0,1
2.0,0.64000005,0.64000005,112.68797,2.9500005,0.07999997,30.219007,49.91001,1
2.0,0.42000005,0.90999997,8.110002,1.9282002,0.14953655,8.289998,49.91001,1
0.0,46.24199,46.134003,7.0680017,0.23640004,0.16053657,0.017999995,7.0,1
3.0,0.030000001,0.046,2.4460003,1.1776001,0.40609956,80.42303,149.90997,1
2.0,0.057999972,0.22999996,3.1640003,1.037,0.36944053,23.832993,50.08999,1
2.0,2.5299993,1.3199995,44.96999,8.584202,0.28327543,36.577988,49.91001,1
2.0,0.56,0.29000002,7.7600017,0.09,0.0,17.155008,49.91001,1
2.0,0.08,0.08,1.36,0.0,0.0,62.538,50.0,1
0.0,0.65,0.65,25.5,0.0,0.0,39.231,22.0,1
2.0,0.0,0.0,0.0,39.85,0.52,0.0,50.0,1
2.0,1.0899994,0.92,16.899992,0.21000002,0.24246612,16.912008,49.91001,1
0.0,20.500008,20.319992,11.460002,0.47000003,0.0927359,0.656,22.090008,1
2.0,0.51,0.21000002,11.950002,2.5817993,0.13191026,29.456007,49.91001,1
2.0,0.49000004,1.1800005,9.618999,1.7100005,0.099999964,23.731993,50.08999,1
2.0,0.51,0.51,16.009993,1.8999994,0.34999996,38.42299,49.91001,1
0.0,2.9599993,0.79,3.8700006,1.2489995,0.21661371,5.4899983,7.0,1
2.0,0.26000002,0.45000005,4.770002,1.3542,0.18864194,13.589998,49.91001,1
1.0,16.259993,16.440008,0.09,0.09,0.09,-0.09,7.0899982,1
3.0,-0.010000002,-0.049999997,7.329998,2.5817993,0.4590332,103.338974,150.0,1
1.0,9.019999,8.840002,52.71201,1.2500006,0.11999996,0.808,22.090008,1
2.0,0.13,0.14,5.97,2.2814,0.38214406,-24.161,50.0,1
1.0,1.08,1.08,6.991,0.0,0.0,29.749,22.0,1
1.0,0.0,0.0,0.0,33.47,0.0,0.0,7.0,1
0.0,3.8900006,3.6999993,11.582001,0.92,0.13296549,3.1150005,7.0899982,1
1.0,0.81000006,1.0400006,0.09,-0.09,0.0,-0.09,7.0899982,1
2.0,0.61,0.42999995,16.693993,1.1599995,0.13999997,8.816002,50.08999,1
1.0,5.2400017,1.4299995,2.6500006,1.6800005,0.59999996,0.57,7.0899982,1
2.0,0.37000003,0.35200003,9.818002,0.110000014,0.099999964,35.47599,49.92801,1
2.0,0.76000005,2.3499994,8.943998,-0.09,0.0,13.125002,50.08999,1
2.0,3.4799993,1.0899994,16.170008,0.09,0.09,16.152006,50.08999,1
0.0,6.0899982,5.9100018,58.81199,18.209991,0.70220774,3.9400005,22.090008,1
1.0,1.8600006,0.52000004,1.5799994,0.09,0.09,3.5550005,7.0,1
2.0,0.56,0.57,17.638002,3.5943995,0.11910325,36.79799,49.92801,1
2.0,0.47000003,1.0300006,10.899999,0.053999998,0.0,28.356993,50.08999,1
0.0,1.42,1.42,3.06,0.0,0.0,16.822,7.0,1
1.0,4.830002,4.830002,30.390007,31.259993,0.09,6.0690017,7.0899982,1
2.0,0.57,0.57,47.12601,0.842,0.009999998,16.184008,49.91001,1
2.0,0.23400003,0.25200003,2.3359997,0.21000002,0.09376566,13.349998,49.946007,1
2.0,1.0899994,0.95600003,10.720002,2.3499994,0.1357169,10.792998,50.08999,1
2.0,0.48999995,0.039999973,3.8600006,-0.072,0.09,28.909992,49.946007,1
2.0,0.37999997,0.009999998,1.9099995,1.3640002,0.842,18.109993,50.08999,1
2.0,0.59000003,0.582,15.71,3.2527993,0.122781634,30.894009,49.946007,1
2.0,0.16000003,0.29000002,6.632002,0.96000004,0.039999973,33.69999,49.946007,1
2.0,0.56,0.57,4.4700017,1.9443995,0.33466664,9.589998,49.946007,1
2.0,0.53,0.53,17.353,0.0,0.0,-37.959,50.0,1
2.0,0.46000004,0.45200002,13.395999,2.8135993,0.1273353,35.24799,49.946007,1
2.0,0.36000004,1.2500006,4.8899984,0.0,0.0,17.687992,49.91001,1
2.0,0.32000002,0.266,20.007992,3.4700007,1.1200006,12.219998,49.91001,1
0.0,3.6399994,3.6299994,176.52002,3.9970014,0.29620588,5.238002,7.0,1
2.0,0.31000003,0.92,2.7540007,0.09,0.0,12.019002,49.964005,1
2.0,0.5,0.5,18.988,3.22,0.17,-37.039,50.0,1
1.0,12.73,12.73,25.161,0.0,0.0,39.362,22.0,1
2.0,0.49000004,0.48200002,10.046001,2.2279994,0.13950492,24.724009,49.946007,1
0.0,-0.018,-0.018,-0.09,-0.09,0.0,-0.09,22.090008,1
2.0,0.77000004,0.78000003,11.956001,2.5695994,0.13144876,17.496008,49.964005,1
1.0,22.159992,22.340008,0.09,0.09,0.09,-0.09,7.0899982,1
0.0,-0.005999999,-0.007999999,-0.072,-0.09,0.0,-0.09,22.072006,1
2.0,1.0699996,0.98,27.985996,0.37999997,0.109707534,28.666004,49.91001,1
2.0,0.22000003,0.54,12.550002,2.7275996,0.13006325,28.179008,49.91001,1
2.0,0.96000004,0.96000004,240.26997,0.09,0.0,32.146988,49.91001,1
2.0,0.39000005,0.39000005,75.99597,0.09,0.0,42.32299,49.91001,1
2.0,1.1399994,0.46000004,32.400013,10.459998,0.22917509,31.330008,50.08999,1
1.0,11.289998,11.110002,0.09,0.09,0.83,0.09,7.0899982,1
1.0,1.1899995,1.0100006,11.564999,2.6100006,0.78999996,10.342002,7.0899982,1
2.0,2.5699995,1.1099994,28.515007,4.5500016,0.25000003,27.777992,49.91001,1
1.0,0.9600002,0.9600002,0.17100003,-0.09,0.09,3.3579993,7.0899982,1
2.0,0.61,0.27000004,5.920002,1.5436001,0.16983357,11.873999,50.053993,1
2.0,0.52,0.52,5.55,6.83,1.23,-46.921,50.0,1
3.0,0.12000002,0.13000003,13.520001,1.1147994,0.24599996,76.34003,150.0,1
2.0,0.37000003,0.78999996,10.249998,-0.09,0.0,37.576008,50.08999,1
2.0,0.97,0.97,30.71,0.0,0.0,69.617,50.0,1
0.0,0.02,0.02,0.0,21.86,0.0,0.0,7.0,1
2.0,0.40200004,0.37600002,10.744,2.3499994,0.13634504,31.760004,49.964005,1
0.0,1.03,1.04,1.49,11.1,0.0,1.433,22.0,1
1.0,216.61003,216.42998,23.349993,2.2500007,0.60999995,0.19800003,7.0899982,1
2.0,1.28,5.85,31.95,5.8438,0.18290454,24.961,50.0,1
2.0,0.66,1.8200005,3.7660003,1.2367995,0.3434531,1.8630005,50.08999,1
2.0,0.61,0.22000003,10.180002,0.09,0.0,19.840008,49.91001,1
2.0,0.51,1.5200006,26.130009,4.6802015,0.09318738,16.264008,50.08999,1
1.0,196.50998,69.65997,9.859999,0.09,0.09,0.049999975,7.0899982,1
1.0,1.1699995,0.9900005,2.8459997,-0.09,0.0,-2.3099995,7.0899982,1
1.0,4.9,16.9,14.84,0.0,0.0,3.029,7.0,1
2.0,0.62,0.71000004,23.387993,4.6680017,0.112813264,37.92899,49.91001,1
0.0,1.45,1.45,1.36,28.45,0.0,0.938,22.0,1
3.0,0.061999995,0.061999995,4.287,0.408,0.258,53.72201,150.0,1
2.0,0.77000004,0.608,34.264988,5.4100018,0.06999996,50.16701,50.08999,1
0.0,14.969998,14.790002,11.430002,1.0599997,0.13345483,0.864,7.0719986,1
2.0,0.44200003,0.416,5.756001,1.4350005,0.17247844,15.3429985,50.0,1
0.0,0.35999995,0.36999997,0.035999995,-0.09,0.09,3.2799993,7.0,1
3.0,1.7199994,2.8000007,207.49997,38.544388,0.09524202,76.691025,149.90997,1
2.0,0.51,0.51,8.870002,0.55,0.14419639,21.423008,49.91001,1
2.0,0.22600001,0.208,6.8740005,0.28000003,0.093617916,36.403996,50.0,1
1.0,2.78,2.78,5.06,5.77,1.14,16.272,7.0,1
2.0,0.14000003,0.26000002,0.049999975,0.114400014,0.1562857,2.8900006,49.91001,1
2.0,0.28,0.28,5.556,30.83,0.0,19.843,50.0,1
2.0,0.07999997,0.07999997,1.4339994,-0.09,0.0,46.94899,49.91001,1
2.0,0.27000004,0.45000005,15.310001,2.7281995,0.092999965,42.86799,49.91001,1
2.0,0.22000003,0.48000002,12.610002,2.2401993,0.09348029,32.653988,49.91001,1
1.0,1.1199994,0.9400001,3.6169994,0.09,0.0,-0.96300024,22.090008,1
2.0,0.62,0.72,11.890001,0.018,0.0,19.106009,49.964005,1
2.0,0.79,3.0399995,22.331007,4.4574018,0.14097302,31.256992,50.062992,1
2.0,1.0400006,0.13999997,6.618998,1.5400006,0.34000003,28.296991,49.91001,1
2.0,0.54,0.26000002,8.320002,8.249998,0.88,18.779007,49.91001,1
0.0,0.698,0.726,1.0600005,0.8342,0.5571304,1.7569995,22.090008,1
2.0,0.40200004,0.37600002,11.264001,2.4475994,0.13456634,33.288994,49.964005,1
2.0,0.79200006,0.76600003,13.860002,4.811398,0.3024516,19.164005,49.946007,1
0.0,76.08997,18.909992,30.110008,6.043598,0.108321086,1.4900006,7.0899982,1
1.0,0.338,0.356,0.44099998,0.12000002,0.58000004,0.09799996,7.0899982,1
2.0,0.45999998,0.46999997,16.450008,5.363402,0.42333743,53.58501,50.08999,1
1.0,16.8,16.8,12.79,38.24,0.0,0.761,7.0,1
0.0,29.920008,5.940002,14.082001,3.1400006,0.12631202,2.2479994,7.0899982,1
2.0,1.01,1.01,-0.277,6.8198,0.18313104,36.871,50.0,1
2.0,0.87,0.88000005,22.859993,0.96000004,0.11306751,29.141008,49.91001,1
2.0,4.98,0.24,15.13,3.233,0.21368143,63.042,50.0,1
2.0,0.47000003,0.48000002,16.509993,0.95000005,0.12092768,42.653988,49.91001,1
2.0,0.9,0.9,20.75,0.0,0.0,-48.025,50.0,1
2.0,0.76,0.76,0.031999998,2.0999994,0.27000004,14.117002,49.91001,1
2.0,0.24000004,0.66,20.259995,3.3299994,0.07999997,35.72899,49.91001,1
2.0,0.6,0.6,10.22,1.84,0.18,-35.955,50.0,1
2.0,0.74,1.1800005,16.194004,3.3619995,0.12164804,12.798998,49.964005,1
1.0,20.92,20.92,6.66,28.28,0.0,0.318,7.0,1
2.0,0.76000005,0.76000005,88.948975,0.09,0.0,15.373999,50.08999,1
2.0,0.90999997,0.90999997,1.5929995,1.7400006,0.27300003,9.910002,49.91001,1
2.0,1.9099995,1.7300006,13.115002,0.84000003,0.089999974,7.3449984,49.91001,1
2.0,0.42000005,1.5400006,3.7300007,2.9299994,0.92,10.9400015,49.91001,1
2.0,0.37,0.37,15.44,14.82,0.96,60.775,50.0,1
2.0,0.22,0.22,5.83,31.2,0.0,26.5,50.0,1
2.0,0.17000003,0.37000003,6.7400017,0.09,0.0,24.483007,49.91001,1
1.0,3.8159995,3.7799993,0.09,-0.09,0.053999994,-0.09,7.0899982,1
0.0,2.1100006,1.9300003,11.969998,-0.09,0.0,-2.5119994,7.0899982,1
0.0,2.3400006,2.1599994,17.940008,3.7152,0.2991429,7.843002,7.0899982,1
2.0,0.46000004,0.43400002,8.416001,1.9230005,0.1476623,22.379007,49.982002,1
2.0,0.64,0.83000004,2.1400006,4.106802,0.29562473,27.490992,49.91001,1
2.0,3.8299994,1.1099994,21.886995,3.7420006,0.26000002,21.583006,50.053993,1
0.0,1.0199999,0.83,7.0999985,-0.09,0.0,7.5300016,7.0899982,1
2.0,0.16000003,0.37000003,10.570002,0.09,0.0,38.160988,49.91001,1
2.0,0.45,0.45,13.5,0.0,0.0,67.502,50.0,1
2.0,0.15000002,0.29000002,8.720002,1.9839995,0.14541426,44.139988,49.91001,1
2.0,0.59000003,0.59000003,19.478992,1.0699996,0.07999997,39.22799,49.91001,1
2.0,0.40999997,0.40999997,21.320007,-0.09,0.0,56.477013,50.08999,1
1.0,16.82,40.54,20.823,9.16,0.44,1.238,7.0,1
2.0,0.82000005,0.81200004,14.994,3.1185994,0.12347968,20.401009,49.982002,1
2.0,0.82000005,0.794,12.780002,4.4819984,0.2692587,17.446005,49.946007,1
2.0,0.72,0.73,22.352,4.4728017,0.113969564,35.042988,49.92801,1
2.0,0.53999996,0.53999996,6.2869983,0.09,0.0,25.790993,49.91001,1
2.0,0.28000003,0.546,11.503002,2.0199993,0.089999974,19.412008,49.91001,1
0.0,13.469998,13.300002,10.450002,2.4812007,0.13686904,0.87700003,7.0,1
1.0,2.5100007,2.3479996,43.89599,10.659998,1.1000006,3.5799994,22.090008,1
2.0,0.33400002,0.38000003,3.4299994,1.6271994,0.38270453,12.227998,49.92801,1
2.0,0.21000002,0.21000002,40.88401,-0.09,0.0,37.04799,49.91001,1
2.0,0.38999996,0.38999996,-0.34899998,-0.09,0.09,18.242992,50.08999,1
1.0,3.32,3.32,2.791,15.28,1.12,4.108,22.0,1
1.0,9.659998,9.480001,41.936012,7.249998,1.2100005,0.666,7.0899982,1
0.0,18.020008,17.849993,8.474001,1.9891999,0.14797881,0.564,7.0,1
0.0,11.219998,11.050002,9.660002,2.9326007,0.2015487,0.96500003,7.0,1
2.0,0.97,0.826,21.013992,0.31999996,0.07999997,24.072008,49.91001,1
1.0,2.0399995,2.2200007,105.52497,-0.09,0.0,6.888002,21.963997,1
2.0,0.47,0.46,12.01,34.76,0.0,26.109,50.0,1
2.0,0.46000004,1.4100006,3.2400007,0.09,0.0,8.424002,50.08999,1
2.0,1.0719995,1.0999994,24.736004,4.8998017,0.11201616,24.545008,49.92801,1
2.0,0.56,0.56,8.280002,0.82000005,0.14904417,17.899008,49.91001,1
2.0,0.58,0.76000005,4.1009984,3.9199998,0.26000002,36.04401,49.91001,1
2.0,0.77,0.77,6.38,0.0,0.0,67.44,50.0,1
1.0,0.51,1.0600005,3.2300007,-0.09,0.0,2.6399994,7.0899982,1
2.0,2.2499993,0.95000005,28.120008,5.497602,0.2893436,32.682987,49.91001,1
2.0,1.0,1.01,22.9,4.6604,0.20351091,63.517,50.0,1
2.0,0.62,0.63000005,57.10501,2.6398005,0.133863,21.183008,49.91001,1
2.0,0.28000003,0.49799997,10.170002,0.09,0.0,18.090008,49.91001,1
2.0,0.61,0.26000002,12.910002,2.7525995,0.1286615,25.090008,49.91001,1
2.0,0.25000003,0.39000005,11.036002,1.95,0.089999974,37.17699,49.91001,1
0.0,12.485999,1.0819995,23.899992,4.945598,0.23840101,23.661993,22.090008,1
3.0,0.82000005,1.6599995,116.81197,17.819992,0.059999976,74.550026,150.0,1
2.0,1.02,8.03,18.0,3.7576,0.20875555,2.242,50.0,1
0.0,1.2100005,1.2100005,-0.35799998,0.459,0.27484852,2.1949995,7.0,1
2.0,0.64000005,0.63000005,80.55598,3.5914006,0.12067385,30.868008,49.91001,1
2.0,0.34000003,0.49999994,7.0900016,-0.029999986,0.15807796,12.258998,49.91001,1
1.0,0.0,0.0,0.0,0.0,0.0,18.608,7.0,1
2.0,0.65,3.78,14.32,3.0866,0.21554469,3.788,50.0,1
1.0,6.5300016,6.709998,0.09,0.018,0.09,-0.09,7.0899982,1
2.0,0.74,1.7000005,22.570007,-0.09,0.0,34.49501,50.08999,1
3.0,1.3699994,1.3799994,95.779976,17.917192,0.09782931,74.40803,150.0,1
1.0,13.760002,6.8699985,18.119991,0.09,0.0,1.4049995,7.0,1
2.0,0.44000003,0.46000004,8.480001,0.58000004,0.14773625,23.252008,49.91001,1
0.0,43.10999,42.92001,20.539991,0.78000003,0.11520597,0.57,7.0,1
2.0,0.77000004,1.6100006,8.388998,1.5480005,0.10999997,12.114002,50.08999,1
0.0,1.6099994,1.4200006,11.679998,2.6764007,0.2771579,7.585002,7.0899982,1
0.0,8.569998,1.0700005,25.999992,5.1438017,0.29060563,22.400991,22.090008,1
2.0,0.33999997,0.33999997,7.5089984,7.480002,1.1099994,52.17001,50.08999,1
2.0,0.642,0.616,12.330002,4.3477983,0.306818,21.468004,49.91001,1
1.0,28.039991,7.7599983,0.09,0.09,0.0,0.09,7.0899982,1
0.0,20.420008,20.249992,14.939999,3.0941994,0.124424204,0.82000005,22.090008,1
2.0,0.6,0.6,122.071976,2.8716006,0.092999965,29.894009,49.91001,1
2.0,0.32000002,0.23000003,8.340002,1.9108005,0.14734279,35.21499,49.92801,1
0.0,3.4100006,3.2299993,14.766002,1.5539994,0.17666665,1.7439995,7.0899982,1
2.0,0.44000003,0.44000003,14.330002,5.6399984,0.73999995,41.28999,49.91001,1
2.0,0.02,0.02,0.0,14.62,0.0,0.0,50.0,1
2.0,0.098000005,0.12600002,3.622,1.2065996,0.3117033,40.444,49.91001,1
1.0,2.3400006,2.1599994,3.2149994,0.69000006,0.78,1.3790005,7.0899982,1
2.0,0.61,0.61,17.349993,0.36000004,0.11986235,33.627987,49.91001,1
2.0,1.5900005,0.58,33.32999,6.461402,0.28709388,49.52201,50.08999,1
2.0,1.0899994,0.49000004,17.544992,-0.09,0.0,17.725008,49.91001,1
1.0,1.5399995,1.3600006,5.163999,4.8200016,1.0499997,-3.1619995,7.0899982,1
3.0,1.6599995,1.6699995,202.03998,62.02021,0.21727845,127.83997,150.0,1
